player_id,yearid,votedby,ballots,needed,votes,inducted,category,needed_note
marioma01,1973,BBWAA,380.0,285.0,127.0,N,Player,""
reesepe01,1973,BBWAA,380.0,285.0,126.0,N,Player,""
kellge01,1973,BBWAA,380.0,285.0,114.0,N,Player,""
rizzuph01,1973,BBWAA,380.0,285.0,111.0,N,Player,""
snidedu01,1973,BBWAA,380.0,285.0,101.0,N,Player,""
schoere01,1973,BBWAA,380.0,285.0,96.0,N,Player,""
reynoal01,1973,BBWAA,380.0,285.0,93.0,N,Player,""
newhoha01,1973,BBWAA,380.0,285.0,79.0,N,Player,""
cavarph01,1973,BBWAA,380.0,285.0,73.0,N,Player,""
foxne01,1973,BBWAA,380.0,285.0,73.0,N,Player,""
darkal01,1973,BBWAA,380.0,285.0,53.0,N,Player,""
sainjo01,1973,BBWAA,380.0,285.0,47.0,N,Player,""
dimagdo01,1973,BBWAA,380.0,285.0,43.0,N,Player,""
newsobo01,1973,BBWAA,380.0,285.0,33.0,N,Player,""
ashburi01,1973,BBWAA,380.0,285.0,25.0,N,Player,""
vernomi01,1973,BBWAA,380.0,285.0,23.0,N,Player,""
kluszte01,1973,BBWAA,380.0,285.0,14.0,N,Player,""
burdele01,1973,BBWAA,380.0,285.0,12.0,N,Player,""
newcodo01,1973,BBWAA,380.0,285.0,11.0,N,Player,""
lawve01,1973,BBWAA,380.0,285.0,9.0,N,Player,""
coopewa01,1973,BBWAA,380.0,285.0,8.0,N,Player,""
groatdi01,1973,BBWAA,380.0,285.0,7.0,N,Player,""
raschvi01,1973,BBWAA,380.0,285.0,7.0,N,Player,""
leonadu02,1973,BBWAA,380.0,285.0,6.0,N,Player,""
mcmilro01,1973,BBWAA,380.0,285.0,5.0,N,Player,""
shantbo01,1973,BBWAA,380.0,285.0,5.0,N,Player,""
simmocu01,1973,BBWAA,380.0,285.0,5.0,N,Player,""
erskica01,1973,BBWAA,380.0,285.0,4.0,N,Player,""
piercbi02,1973,BBWAA,380.0,285.0,4.0,N,Player,""
brechha01,1973,BBWAA,380.0,285.0,3.0,N,Player,""
thomsbo01,1973,BBWAA,380.0,285.0,3.0,N,Player,""
mcdougi01,1973,BBWAA,380.0,285.0,2.0,N,Player,""
richabo01,1973,BBWAA,380.0,285.0,2.0,N,Player,""
wertzvi01,1973,BBWAA,380.0,285.0,2.0,N,Player,""
burgesm01,1973,BBWAA,380.0,285.0,1.0,N,Player,""
haddiha01,1973,BBWAA,380.0,285.0,1.0,N,Player,""
clemero01,1973,"Special Election","","","",Y,Player,""
evansbi99,1973,Veterans,"","","",Y,Umpire,""
irvinmo01,1973,"Negro League","","","",Y,Player,""
kellyge01,1973,Veterans,"","","",Y,Player,""
welchmi01,1973,Veterans,"","","",Y,Player,""
mantlmi01,1974,BBWAA,365.0,274.0,322.0,Y,Player,""
fordwh01,1974,BBWAA,365.0,274.0,284.0,Y,Player,""
roberro01,1974,BBWAA,365.0,274.0,224.0,N,Player,""
kinerra01,1974,BBWAA,365.0,274.0,215.0,N,Player,""
hodgegi01,1974,BBWAA,365.0,274.0,198.0,N,Player,""
lemonbo01,1974,BBWAA,365.0,274.0,190.0,N,Player,""
slaugen01,1974,BBWAA,365.0,274.0,145.0,N,Player,""
reesepe01,1974,BBWAA,365.0,274.0,141.0,N,Player,""
matheed01,1974,BBWAA,365.0,274.0,118.0,N,Player,""
rizzuph01,1974,BBWAA,365.0,274.0,111.0,N,Player,""
snidedu01,1974,BBWAA,365.0,274.0,111.0,N,Player,""
schoere01,1974,BBWAA,365.0,274.0,110.0,N,Player,""
reynoal01,1974,BBWAA,365.0,274.0,101.0,N,Player,""
kellge01,1974,BBWAA,365.0,274.0,94.0,N,Player,""
foxne01,1974,BBWAA,365.0,274.0,79.0,N,Player,""
marisro01,1974,BBWAA,365.0,274.0,78.0,N,Player,""
newhoha01,1974,BBWAA,365.0,274.0,73.0,N,Player,""
cavarph01,1974,BBWAA,365.0,274.0,61.0,N,Player,""
ashburi01,1974,BBWAA,365.0,274.0,56.0,N,Player,""
darkal01,1974,BBWAA,365.0,274.0,54.0,N,Player,""
sainjo01,1974,BBWAA,365.0,274.0,51.0,N,Player,""
larsedo01,1974,BBWAA,365.0,274.0,29.0,N,Player,""
kluszte01,1974,BBWAA,365.0,274.0,28.0,N,Player,""
vernomi01,1974,BBWAA,365.0,274.0,27.0,N,Player,""
howarel01,1974,BBWAA,365.0,274.0,19.0,N,Player,""
erskica01,1974,BBWAA,365.0,274.0,11.0,N,Player,""
coopewa01,1974,BBWAA,365.0,274.0,9.0,N,Player,""
haddiha01,1974,BBWAA,365.0,274.0,8.0,N,Player,""
burdele01,1974,BBWAA,365.0,274.0,7.0,N,Player,""
newcodo01,1974,BBWAA,365.0,274.0,7.0,N,Player,""
thomsbo01,1974,BBWAA,365.0,274.0,6.0,N,Player,""
lawve01,1974,BBWAA,365.0,274.0,5.0,N,Player,""
richabo01,1974,BBWAA,365.0,274.0,5.0,N,Player,""
groatdi01,1974,BBWAA,365.0,274.0,4.0,N,Player,""
mcmilro01,1974,BBWAA,365.0,274.0,4.0,N,Player,""
piercbi02,1974,BBWAA,365.0,274.0,4.0,N,Player,""
mcdougi01,1974,BBWAA,365.0,274.0,3.0,N,Player,""
raschvi01,1974,BBWAA,365.0,274.0,3.0,N,Player,""
shantbo01,1974,BBWAA,365.0,274.0,3.0,N,Player,""
simmocu01,1974,BBWAA,365.0,274.0,3.0,N,Player,""
virdobi01,1974,BBWAA,365.0,274.0,3.0,N,Player,""
burgesm01,1974,BBWAA,365.0,274.0,2.0,N,Player,""
colavro01,1974,BBWAA,365.0,274.0,2.0,N,Player,""
wertzvi01,1974,BBWAA,365.0,274.0,2.0,N,Player,""
bellco99,1974,"Negro League","","","",Y,Player,""
bottoji01,1974,Veterans,"","","",Y,Player,""
conlajo01,1974,Veterans,"","","",Y,Umpire,""
thompsa01,1974,Veterans,"","","",Y,Player,""
kinerra01,1975,BBWAA,362.0,272.0,273.0,Y,Player,""
roberro01,1975,BBWAA,362.0,272.0,263.0,N,Player,""
lemonbo01,1975,BBWAA,362.0,272.0,233.0,N,Player,""
hodgegi01,1975,BBWAA,362.0,272.0,188.0,N,Player,""
slaugen01,1975,BBWAA,362.0,272.0,177.0,N,Player,""
newhoha01,1975,BBWAA,362.0,272.0,155.0,N,Player,""
reesepe01,1975,BBWAA,362.0,272.0,154.0,N,Player,""
matheed01,1975,BBWAA,362.0,272.0,148.0,N,Player,""
cavarph01,1975,BBWAA,362.0,272.0,129.0,N,Player,""
snidedu01,1975,BBWAA,362.0,272.0,129.0,N,Player,""
sainjo01,1975,BBWAA,362.0,272.0,123.0,N,Player,""
rizzuph01,1975,BBWAA,362.0,272.0,117.0,N,Player,""
kellge01,1975,BBWAA,362.0,272.0,114.0,N,Player,""
schoere01,1975,BBWAA,362.0,272.0,94.0,N,Player,""
ashburi01,1975,BBWAA,362.0,272.0,76.0,N,Player,""
drysddo01,1975,BBWAA,362.0,272.0,76.0,N,Player,""
foxne01,1975,BBWAA,362.0,272.0,76.0,N,Player,""
marisro01,1975,BBWAA,362.0,272.0,70.0,N,Player,""
darkal01,1975,BBWAA,362.0,272.0,48.0,N,Player,""
raschvi01,1975,BBWAA,362.0,272.0,37.0,N,Player,""
kluszte01,1975,BBWAA,362.0,272.0,33.0,N,Player,""
howarel01,1975,BBWAA,362.0,272.0,23.0,N,Player,""
larsedo01,1975,BBWAA,362.0,272.0,23.0,N,Player,""
vernomi01,1975,BBWAA,362.0,272.0,22.0,N,Player,""
coopewa01,1975,BBWAA,362.0,272.0,13.0,N,Player,""
burdele01,1975,BBWAA,362.0,272.0,11.0,N,Player,""
newcodo01,1975,BBWAA,362.0,272.0,11.0,N,Player,""
thomsbo01,1975,BBWAA,362.0,272.0,10.0,N,Player,""
boyerke01,1975,BBWAA,362.0,272.0,9.0,N,Player,""
haddiha01,1975,BBWAA,362.0,272.0,8.0,N,Player,""
whitewi01,1975,BBWAA,362.0,272.0,7.0,N,Player,""
lawve01,1975,BBWAA,362.0,272.0,6.0,N,Player,""
wertzvi01,1975,BBWAA,362.0,272.0,5.0,N,Player,""
groatdi01,1975,BBWAA,362.0,272.0,4.0,N,Player,""
podrejo01,1975,BBWAA,362.0,272.0,3.0,N,Player,""
colavro01,1975,BBWAA,362.0,272.0,1.0,N,Player,""
virdobi01,1975,BBWAA,362.0,272.0,1.0,N,Player,""
averiea01,1975,Veterans,"","","",Y,Player,""
harribu01,1975,Veterans,"","","",Y,Manager,""
hermabi01,1975,Veterans,"","","",Y,Player,""
johnsju99,1975,"Negro League","","","",Y,Player,""
roberro01,1976,BBWAA,388.0,291.0,337.0,Y,Player,""
lemonbo01,1976,BBWAA,388.0,291.0,305.0,Y,Player,""
hodgegi01,1976,BBWAA,388.0,291.0,233.0,N,Player,""
slaugen01,1976,BBWAA,388.0,291.0,197.0,N,Player,""
matheed01,1976,BBWAA,388.0,291.0,189.0,N,Player,""
reesepe01,1976,BBWAA,388.0,291.0,186.0,N,Player,""
foxne01,1976,BBWAA,388.0,291.0,174.0,N,Player,""
snidedu01,1976,BBWAA,388.0,291.0,159.0,N,Player,""
rizzuph01,1976,BBWAA,388.0,291.0,149.0,N,Player,""
kellge01,1976,BBWAA,388.0,291.0,129.0,N,Player,""
schoere01,1976,BBWAA,388.0,291.0,129.0,N,Player,""
drysddo01,1976,BBWAA,388.0,291.0,114.0,N,Player,""
marisro01,1976,BBWAA,388.0,291.0,87.0,N,Player,""
ashburi01,1976,BBWAA,388.0,291.0,85.0,N,Player,""
darkal01,1976,BBWAA,388.0,291.0,62.0,N,Player,""
coopewa01,1976,BBWAA,388.0,291.0,56.0,N,Player,""
howarel01,1976,BBWAA,388.0,291.0,55.0,N,Player,""
vernomi01,1976,BBWAA,388.0,291.0,52.0,N,Player,""
kluszte01,1976,BBWAA,388.0,291.0,50.0,N,Player,""
larsedo01,1976,BBWAA,388.0,291.0,47.0,N,Player,""
facero01,1976,BBWAA,388.0,291.0,23.0,N,Player,""
burdele01,1976,BBWAA,388.0,291.0,21.0,N,Player,""
newcodo01,1976,BBWAA,388.0,291.0,21.0,N,Player,""
boyerke01,1976,BBWAA,388.0,291.0,15.0,N,Player,""
crandde01,1976,BBWAA,388.0,291.0,15.0,N,Player,""
lawve01,1976,BBWAA,388.0,291.0,9.0,N,Player,""
thomsbo01,1976,BBWAA,388.0,291.0,9.0,N,Player,""
haddiha01,1976,BBWAA,388.0,291.0,8.0,N,Player,""
groatdi01,1976,BBWAA,388.0,291.0,7.0,N,Player,""
whitewi01,1976,BBWAA,388.0,291.0,7.0,N,Player,""
wertzvi01,1976,BBWAA,388.0,291.0,5.0,N,Player,""
podrejo01,1976,BBWAA,388.0,291.0,2.0,N,Player,""
charlos99,1976,"Negro League","","","",Y,Player,""
connoro01,1976,Veterans,"","","",Y,Player,""
hubbaca99,1976,Veterans,"","","",Y,Umpire,""
lindsfr01,1976,Veterans,"","","",Y,Player,""
bankser01,1977,BBWAA,383.0,288.0,321.0,Y,Player,""
matheed01,1977,BBWAA,383.0,288.0,239.0,N,Player,""
hodgegi01,1977,BBWAA,383.0,288.0,224.0,N,Player,""
slaugen01,1977,BBWAA,383.0,288.0,222.0,N,Player,""
snidedu01,1977,BBWAA,383.0,288.0,212.0,N,Player,""
drysddo01,1977,BBWAA,383.0,288.0,197.0,N,Player,""
reesepe01,1977,BBWAA,383.0,288.0,163.0,N,Player,""
foxne01,1977,BBWAA,383.0,288.0,152.0,N,Player,""
bunniji01,1977,BBWAA,383.0,288.0,146.0,N,Player,""
kellge01,1977,BBWAA,383.0,288.0,141.0,N,Player,""
ashburi01,1977,BBWAA,383.0,288.0,139.0,N,Player,""
schoere01,1977,BBWAA,383.0,288.0,105.0,N,Player,""
burdele01,1977,BBWAA,383.0,288.0,85.0,N,Player,""
marisro01,1977,BBWAA,383.0,288.0,82.0,N,Player,""
darkal01,1977,BBWAA,383.0,288.0,66.0,N,Player,""
kuennha01,1977,BBWAA,383.0,288.0,57.0,N,Player,""
kluszte01,1977,BBWAA,383.0,288.0,55.0,N,Player,""
vernomi01,1977,BBWAA,383.0,288.0,52.0,N,Player,""
coopewa01,1977,BBWAA,383.0,288.0,45.0,N,Player,""
howarel01,1977,BBWAA,383.0,288.0,43.0,N,Player,""
newcodo01,1977,BBWAA,383.0,288.0,43.0,N,Player,""
larsedo01,1977,BBWAA,383.0,288.0,39.0,N,Player,""
facero01,1977,BBWAA,383.0,288.0,33.0,N,Player,""
floodcu01,1977,BBWAA,383.0,288.0,16.0,N,Player,""
boyerke01,1977,BBWAA,383.0,288.0,14.0,N,Player,""
thomsbo01,1977,BBWAA,383.0,288.0,10.0,N,Player,""
crandde01,1977,BBWAA,383.0,288.0,8.0,N,Player,""
haddiha01,1977,BBWAA,383.0,288.0,7.0,N,Player,""
lawve01,1977,BBWAA,383.0,288.0,5.0,N,Player,""
groatdi01,1977,BBWAA,383.0,288.0,4.0,N,Player,""
wertzvi01,1977,BBWAA,383.0,288.0,4.0,N,Player,""
whitewi01,1977,BBWAA,383.0,288.0,4.0,N,Player,""
pascuca02,1977,BBWAA,383.0,288.0,3.0,N,Player,""
podrejo01,1977,BBWAA,383.0,288.0,3.0,N,Player,""
dihigma99,1977,"Negro League","","","",Y,Player,""
lloydpo99,1977,"Negro League","","","",Y,Player,""
lopezal01,1977,Veterans,"","","",Y,Manager,""
rusieam01,1977,Veterans,"","","",Y,Player,""
seweljo01,1977,Veterans,"","","",Y,Player,""
matheed01,1978,BBWAA,379.0,285.0,301.0,Y,Player,""
slaugen01,1978,BBWAA,379.0,285.0,261.0,N,Player,""
snidedu01,1978,BBWAA,379.0,285.0,254.0,N,Player,""
hodgegi01,1978,BBWAA,379.0,285.0,226.0,N,Player,""
drysddo01,1978,BBWAA,379.0,285.0,219.0,N,Player,""
bunniji01,1978,BBWAA,379.0,285.0,181.0,N,Player,""
reesepe01,1978,BBWAA,379.0,285.0,169.0,N,Player,""
ashburi01,1978,BBWAA,379.0,285.0,158.0,N,Player,""
wilheho01,1978,BBWAA,379.0,285.0,158.0,N,Player,""
foxne01,1978,BBWAA,379.0,285.0,149.0,N,Player,""
schoere01,1978,BBWAA,379.0,285.0,130.0,N,Player,""
willsma01,1978,BBWAA,379.0,285.0,115.0,N,Player,""
marisro01,1978,BBWAA,379.0,285.0,83.0,N,Player,""
burdele01,1978,BBWAA,379.0,285.0,76.0,N,Player,""
vernomi01,1978,BBWAA,379.0,285.0,66.0,N,Player,""
darkal01,1978,BBWAA,379.0,285.0,60.0,N,Player,""
kuennha01,1978,BBWAA,379.0,285.0,58.0,N,Player,""
kluszte01,1978,BBWAA,379.0,285.0,51.0,N,Player,""
newcodo01,1978,BBWAA,379.0,285.0,48.0,N,Player,""
howarel01,1978,BBWAA,379.0,285.0,41.0,N,Player,""
larsedo01,1978,BBWAA,379.0,285.0,32.0,N,Player,""
facero01,1978,BBWAA,379.0,285.0,27.0,N,Player,""
mazerbi01,1978,BBWAA,379.0,285.0,23.0,N,Player,""
boyerke01,1978,BBWAA,379.0,285.0,18.0,N,Player,""
floodcu01,1978,BBWAA,379.0,285.0,8.0,N,Player,""
haddiha01,1978,BBWAA,379.0,285.0,7.0,N,Player,""
crandde01,1978,BBWAA,379.0,285.0,6.0,N,Player,""
lawve01,1978,BBWAA,379.0,285.0,6.0,N,Player,""
thomsbo01,1978,BBWAA,379.0,285.0,5.0,N,Player,""
wertzvi01,1978,BBWAA,379.0,285.0,4.0,N,Player,""
groatdi01,1978,BBWAA,379.0,285.0,3.0,N,Player,""
malonji01,1978,BBWAA,379.0,285.0,2.0,N,Player,""
boyercl02,1978,BBWAA,379.0,285.0,1.0,N,Player,""
mclaide01,1978,BBWAA,379.0,285.0,1.0,N,Player,""
pascuca02,1978,BBWAA,379.0,285.0,1.0,N,Player,""
grantmu01,1978,BBWAA,379.0,285.0,0.0,N,Player,""
ramospe01,1978,BBWAA,379.0,285.0,0.0,N,Player,""
jossad01,1978,Veterans,"","","",Y,Player,""
macphla99,1978,Veterans,"","","",Y,Pioneer/Executive,""
mayswi01,1979,BBWAA,432.0,324.0,409.0,Y,Player,""
snidedu01,1979,BBWAA,432.0,324.0,308.0,N,Player,""
slaugen01,1979,BBWAA,432.0,324.0,297.0,N,Player,""
hodgegi01,1979,BBWAA,432.0,324.0,242.0,N,Player,""
drysddo01,1979,BBWAA,432.0,324.0,233.0,N,Player,""
foxne01,1979,BBWAA,432.0,324.0,174.0,N,Player,""
wilheho01,1979,BBWAA,432.0,324.0,168.0,N,Player,""
willsma01,1979,BBWAA,432.0,324.0,166.0,N,Player,""
schoere01,1979,BBWAA,432.0,324.0,159.0,N,Player,""
bunniji01,1979,BBWAA,432.0,324.0,147.0,N,Player,""
ashburi01,1979,BBWAA,432.0,324.0,130.0,N,Player,""
marisro01,1979,BBWAA,432.0,324.0,127.0,N,Player,""
aparilu01,1979,BBWAA,432.0,324.0,120.0,N,Player,""
vernomi01,1979,BBWAA,432.0,324.0,88.0,N,Player,""
darkal01,1979,BBWAA,432.0,324.0,80.0,N,Player,""
kuennha01,1979,BBWAA,432.0,324.0,63.0,N,Player,""
kluszte01,1979,BBWAA,432.0,324.0,58.0,N,Player,""
burdele01,1979,BBWAA,432.0,324.0,53.0,N,Player,""
larsedo01,1979,BBWAA,432.0,324.0,53.0,N,Player,""
newcodo01,1979,BBWAA,432.0,324.0,52.0,N,Player,""
mazerbi01,1979,BBWAA,432.0,324.0,36.0,N,Player,""
facero01,1979,BBWAA,432.0,324.0,35.0,N,Player,""
howarel01,1979,BBWAA,432.0,324.0,30.0,N,Player,""
boyerke01,1979,BBWAA,432.0,324.0,20.0,N,Player,""
floodcu01,1979,BBWAA,432.0,324.0,14.0,N,Player,""
thomsbo01,1979,BBWAA,432.0,324.0,11.0,N,Player,""
crandde01,1979,BBWAA,432.0,324.0,9.0,N,Player,""
lawve01,1979,BBWAA,432.0,324.0,9.0,N,Player,""
haddiha01,1979,BBWAA,432.0,324.0,8.0,N,Player,""
howarfr01,1979,BBWAA,432.0,324.0,6.0,N,Player,""
perraro01,1979,BBWAA,432.0,324.0,6.0,N,Player,""
pappami01,1979,BBWAA,432.0,324.0,5.0,N,Player,""
boyercl02,1979,BBWAA,432.0,324.0,3.0,N,Player,""
mclaide01,1979,BBWAA,432.0,324.0,3.0,N,Player,""
malonji01,1979,BBWAA,432.0,324.0,2.0,N,Player,""
callijo01,1979,BBWAA,432.0,324.0,1.0,N,Player,""
lanieha01,1979,BBWAA,432.0,324.0,1.0,N,Player,""
shortch02,1979,BBWAA,432.0,324.0,1.0,N,Player,""
ageeto01,1979,BBWAA,432.0,324.0,0.0,N,Player,""
allenbe01,1979,BBWAA,432.0,324.0,0.0,N,Player,""
alleyge01,1979,BBWAA,432.0,324.0,0.0,N,Player,""
beaucji01,1979,BBWAA,432.0,324.0,0.0,N,Player,""
bolinbo01,1979,BBWAA,432.0,324.0,0.0,N,Player,""
culpra01,1979,BBWAA,432.0,324.0,0.0,N,Player,""
fisheed02,1979,BBWAA,432.0,324.0,0.0,N,Player,""
gladdfr01,1979,BBWAA,432.0,324.0,0.0,N,Player,""
mayje01,1979,BBWAA,432.0,324.0,0.0,N,Player,""
paganjo01,1979,BBWAA,432.0,324.0,0.0,N,Player,""
pepitjo01,1979,BBWAA,432.0,324.0,0.0,N,Player,""
reeseri01,1979,BBWAA,432.0,324.0,0.0,N,Player,""
stahlla01,1979,BBWAA,432.0,324.0,0.0,N,Player,""
stephjo03,1979,BBWAA,432.0,324.0,0.0,N,Player,""
stewaji01,1979,BBWAA,432.0,324.0,0.0,N,Player,""
torboje01,1979,BBWAA,432.0,324.0,0.0,N,Player,""
gileswa99,1979,Veterans,"","","",Y,Pioneer/Executive,""
wilsoha01,1979,Veterans,"","","",Y,Player,""
kalinal01,1980,BBWAA,385.0,289.0,340.0,Y,Player,""
snidedu01,1980,BBWAA,385.0,289.0,333.0,Y,Player,""
drysddo01,1980,BBWAA,385.0,289.0,238.0,N,Player,""
hodgegi01,1980,BBWAA,385.0,289.0,230.0,N,Player,""
wilheho01,1980,BBWAA,385.0,289.0,209.0,N,Player,""
bunniji01,1980,BBWAA,385.0,289.0,177.0,N,Player,""
schoere01,1980,BBWAA,385.0,289.0,164.0,N,Player,""
foxne01,1980,BBWAA,385.0,289.0,161.0,N,Player,""
willsma01,1980,BBWAA,385.0,289.0,146.0,N,Player,""
ashburi01,1980,BBWAA,385.0,289.0,134.0,N,Player,""
aparilu01,1980,BBWAA,385.0,289.0,124.0,N,Player,""
marisro01,1980,BBWAA,385.0,289.0,111.0,N,Player,""
vernomi01,1980,BBWAA,385.0,289.0,96.0,N,Player,""
kuennha01,1980,BBWAA,385.0,289.0,83.0,N,Player,""
burdele01,1980,BBWAA,385.0,289.0,66.0,N,Player,""
newcodo01,1980,BBWAA,385.0,289.0,59.0,N,Player,""
kluszte01,1980,BBWAA,385.0,289.0,50.0,N,Player,""
cepedor01,1980,BBWAA,385.0,289.0,48.0,N,Player,""
darkal01,1980,BBWAA,385.0,289.0,43.0,N,Player,""
mazerbi01,1980,BBWAA,385.0,289.0,33.0,N,Player,""
larsedo01,1980,BBWAA,385.0,289.0,31.0,N,Player,""
howarel01,1980,BBWAA,385.0,289.0,29.0,N,Player,""
facero01,1980,BBWAA,385.0,289.0,21.0,N,Player,""
santoro01,1980,BBWAA,385.0,289.0,15.0,N,Player,""
cashno01,1980,BBWAA,385.0,289.0,6.0,N,Player,""
alouma01,1980,BBWAA,385.0,289.0,5.0,N,Player,""
aloufe01,1980,BBWAA,385.0,289.0,3.0,N,Player,""
stottme01,1980,BBWAA,385.0,289.0,3.0,N,Player,""
blassst01,1980,BBWAA,385.0,289.0,2.0,N,Player,""
hickmji02,1980,BBWAA,385.0,289.0,1.0,N,Player,""
jacksso01,1980,BBWAA,385.0,289.0,1.0,N,Player,""
mcmahdo02,1980,BBWAA,385.0,289.0,1.0,N,Player,""
akerja01,1980,BBWAA,385.0,289.0,0.0,N,Player,""
barbest01,1980,BBWAA,385.0,289.0,0.0,N,Player,""
bartobo01,1980,BBWAA,385.0,289.0,0.0,N,Player,""
boccajo01,1980,BBWAA,385.0,289.0,0.0,N,Player,""
brownla01,1980,BBWAA,385.0,289.0,0.0,N,Player,""
cannich01,1980,BBWAA,385.0,289.0,0.0,N,Player,""
casanpa01,1980,BBWAA,385.0,289.0,0.0,N,Player,""
clarkho01,1980,BBWAA,385.0,289.0,0.0,N,Player,""
edwarjo01,1980,BBWAA,385.0,289.0,0.0,N,Player,""
gagliph01,1980,BBWAA,385.0,289.0,0.0,N,Player,""
gosgeji01,1980,BBWAA,385.0,289.0,0.0,N,Player,""
huntro01,1980,BBWAA,385.0,289.0,0.0,N,Player,""
kennejo03,1980,BBWAA,385.0,289.0,0.0,N,Player,""
koscoan01,1980,BBWAA,385.0,289.0,0.0,N,Player,""
krausle02,1980,BBWAA,385.0,289.0,0.0,N,Player,""
linzyfr01,1980,BBWAA,385.0,289.0,0.0,N,Player,""
menkede01,1980,BBWAA,385.0,289.0,0.0,N,Player,""
millebo04,1980,BBWAA,385.0,289.0,0.0,N,Player,""
milleno01,1980,BBWAA,385.0,289.0,0.0,N,Player,""
murreiv01,1980,BBWAA,385.0,289.0,0.0,N,Player,""
pizarju01,1980,BBWAA,385.0,289.0,0.0,N,Player,""
rayji01,1980,BBWAA,385.0,289.0,0.0,N,Player,""
reichri01,1980,BBWAA,385.0,289.0,0.0,N,Player,""
richepe01,1980,BBWAA,385.0,289.0,0.0,N,Player,""
ryanmi02,1980,BBWAA,385.0,289.0,0.0,N,Player,""
schaapa01,1980,BBWAA,385.0,289.0,0.0,N,Player,""
selmadi01,1980,BBWAA,385.0,289.0,0.0,N,Player,""
simsdu01,1980,BBWAA,385.0,289.0,0.0,N,Player,""
vealebo01,1980,BBWAA,385.0,289.0,0.0,N,Player,""
kleinch01,1980,Veterans,"","","",Y,Player,""
yawketo99,1980,Veterans,"","","",Y,Pioneer/Executive,""
gibsobo01,1981,BBWAA,401.0,301.0,337.0,Y,Player,""
drysddo01,1981,BBWAA,401.0,301.0,243.0,N,Player,""
hodgegi01,1981,BBWAA,401.0,301.0,241.0,N,Player,""
killeha01,1981,BBWAA,401.0,301.0,239.0,N,Player,""
wilheho01,1981,BBWAA,401.0,301.0,238.0,N,Player,""
maricju01,1981,BBWAA,401.0,301.0,233.0,N,Player,""
foxne01,1981,BBWAA,401.0,301.0,168.0,N,Player,""
schoere01,1981,BBWAA,401.0,301.0,166.0,N,Player,""
bunniji01,1981,BBWAA,401.0,301.0,164.0,N,Player,""
willsma01,1981,BBWAA,401.0,301.0,163.0,N,Player,""
ashburi01,1981,BBWAA,401.0,301.0,142.0,N,Player,""
marisro01,1981,BBWAA,401.0,301.0,94.0,N,Player,""
kuennha01,1981,BBWAA,401.0,301.0,93.0,N,Player,""
howarel01,1981,BBWAA,401.0,301.0,83.0,N,Player,""
cepedor01,1981,BBWAA,401.0,301.0,77.0,N,Player,""
munsoth01,1981,BBWAA,401.0,301.0,62.0,N,Player,""
kluszte01,1981,BBWAA,401.0,301.0,56.0,N,Player,""
aparilu01,1981,BBWAA,401.0,301.0,148.0,N,Player,""
burdele01,1981,BBWAA,401.0,301.0,48.0,N,Player,""
mazerbi01,1981,BBWAA,401.0,301.0,38.0,N,Player,""
larsedo01,1981,BBWAA,401.0,301.0,33.0,N,Player,""
facero01,1981,BBWAA,401.0,301.0,23.0,N,Player,""
pinsova01,1981,BBWAA,401.0,301.0,18.0,N,Player,""
perryji01,1981,BBWAA,401.0,301.0,6.0,N,Player,""
mcnalda01,1981,BBWAA,401.0,301.0,5.0,N,Player,""
osteecl01,1981,BBWAA,401.0,301.0,2.0,N,Player,""
beckegl01,1981,BBWAA,401.0,301.0,1.0,N,Player,""
brownga01,1981,BBWAA,401.0,301.0,1.0,N,Player,""
cardele01,1981,BBWAA,401.0,301.0,1.0,N,Player,""
mcdanli01,1981,BBWAA,401.0,301.0,1.0,N,Player,""
northji01,1981,BBWAA,401.0,301.0,1.0,N,Player,""
siebeso01,1981,BBWAA,401.0,301.0,1.0,N,Player,""
berryke01,1981,BBWAA,401.0,301.0,0.0,N,Player,""
briggjo02,1981,BBWAA,401.0,301.0,0.0,N,Player,""
handsbi01,1981,BBWAA,401.0,301.0,0.0,N,Player,""
lockebo01,1981,BBWAA,401.0,301.0,0.0,N,Player,""
maxvida01,1981,BBWAA,401.0,301.0,0.0,N,Player,""
mcauldi01,1981,BBWAA,401.0,301.0,0.0,N,Player,""
mcdowsa01,1981,BBWAA,401.0,301.0,0.0,N,Player,""
fosteru99,1981,Veterans,"","","",Y,Manager,""
mizejo01,1981,Veterans,"","","",Y,Player,""
aaronha01,1982,BBWAA,415.0,312.0,406.0,Y,Player,""
robinfr02,1982,BBWAA,415.0,312.0,370.0,Y,Player,""
maricju01,1982,BBWAA,415.0,312.0,305.0,N,Player,""
killeha01,1982,BBWAA,415.0,312.0,246.0,N,Player,""
wilheho01,1982,BBWAA,415.0,312.0,236.0,N,Player,""
drysddo01,1982,BBWAA,415.0,312.0,233.0,N,Player,""
hodgegi01,1982,BBWAA,415.0,312.0,205.0,N,Player,""
aparilu01,1982,BBWAA,415.0,312.0,174.0,N,Player,""
bunniji01,1982,BBWAA,415.0,312.0,138.0,N,Player,""
schoere01,1982,BBWAA,415.0,312.0,135.0,N,Player,""
foxne01,1982,BBWAA,415.0,312.0,127.0,N,Player,""
ashburi01,1982,BBWAA,415.0,312.0,126.0,N,Player,""
willibi01,1982,BBWAA,415.0,312.0,97.0,N,Player,""
willsma01,1982,BBWAA,415.0,312.0,91.0,N,Player,""
marisro01,1982,BBWAA,415.0,312.0,69.0,N,Player,""
